,Date,sulfate,nitrate,ID
0,2000-01-01,,,295
1,2000-01-02,,,295
2,2000-01-03,,,295
3,2000-01-04,,,295
4,2000-01-05,,,295
5,2000-01-06,,,295
6,2000-01-07,,,295
7,2000-01-08,,,295
8,2000-01-09,,,295
9,2000-01-10,,,295
10,2000-01-11,,,295
11,2000-01-12,,,295
12,2000-01-13,,,295
13,2000-01-14,,,295
14,2000-01-15,,,295
15,2000-01-16,,,295
16,2000-01-17,,,295
17,2000-01-18,,,295
18,2000-01-19,,,295
19,2000-01-20,,,295
20,2000-01-21,,,295
21,2000-01-22,,,295
22,2000-01-23,,,295
23,2000-01-24,,,295
24,2000-01-25,,,295
25,2000-01-26,,,295
26,2000-01-27,,,295
27,2000-01-28,,,295
28,2000-01-29,,,295
29,2000-01-30,,,295
30,2000-01-31,,,295
31,2000-02-01,,,295
32,2000-02-02,,,295
33,2000-02-03,,,295
34,2000-02-04,,,295
35,2000-02-05,,,295
36,2000-02-06,,,295
37,2000-02-07,,,295
38,2000-02-08,,,295
39,2000-02-09,,,295
40,2000-02-10,,,295
41,2000-02-11,,,295
42,2000-02-12,,,295
43,2000-02-13,,,295
44,2000-02-14,,,295
45,2000-02-15,,,295
46,2000-02-16,,,295
47,2000-02-17,,,295
48,2000-02-18,,,295
49,2000-02-19,,,295
50,2000-02-20,,,295
51,2000-02-21,,,295
52,2000-02-22,,,295
53,2000-02-23,,,295
54,2000-02-24,,,295
55,2000-02-25,,,295
56,2000-02-26,,,295
57,2000-02-27,,,295
58,2000-02-28,,,295
59,2000-02-29,,,295
60,2000-03-01,,,295
61,2000-03-02,,,295
62,2000-03-03,,,295
63,2000-03-04,,,295
64,2000-03-05,,,295
65,2000-03-06,,,295
66,2000-03-07,,,295
67,2000-03-08,,,295
68,2000-03-09,,,295
69,2000-03-10,,,295
70,2000-03-11,,,295
71,2000-03-12,,,295
72,2000-03-13,,,295
73,2000-03-14,,,295
74,2000-03-15,,,295
75,2000-03-16,,,295
76,2000-03-17,,,295
77,2000-03-18,,,295
78,2000-03-19,,,295
79,2000-03-20,,,295
80,2000-03-21,,,295
81,2000-03-22,,,295
82,2000-03-23,,,295
83,2000-03-24,,,295
84,2000-03-25,,,295
85,2000-03-26,,,295
86,2000-03-27,,,295
87,2000-03-28,,,295
88,2000-03-29,,,295
89,2000-03-30,,,295
90,2000-03-31,,,295
91,2000-04-01,,,295
92,2000-04-02,,,295
93,2000-04-03,,,295
94,2000-04-04,,,295
95,2000-04-05,,,295
96,2000-04-06,,,295
97,2000-04-07,,,295
98,2000-04-08,,,295
99,2000-04-09,,,295
100,2000-04-10,,,295
101,2000-04-11,,,295
102,2000-04-12,,,295
103,2000-04-13,,,295
104,2000-04-14,,,295
105,2000-04-15,,,295
106,2000-04-16,,,295
107,2000-04-17,,,295
108,2000-04-18,,,295
109,2000-04-19,,,295
110,2000-04-20,,,295
111,2000-04-21,,,295
112,2000-04-22,,,295
113,2000-04-23,,,295
114,2000-04-24,,,295
115,2000-04-25,,,295
116,2000-04-26,,,295
117,2000-04-27,,,295
118,2000-04-28,,,295
119,2000-04-29,,,295
120,2000-04-30,,,295
121,2000-05-01,,,295
122,2000-05-02,,,295
123,2000-05-03,,,295
124,2000-05-04,,,295
125,2000-05-05,,,295
126,2000-05-06,,,295
127,2000-05-07,,,295
128,2000-05-08,,,295
129,2000-05-09,,,295
130,2000-05-10,,,295
131,2000-05-11,,,295
132,2000-05-12,,,295
133,2000-05-13,,,295
134,2000-05-14,,,295
135,2000-05-15,,,295
136,2000-05-16,,,295
137,2000-05-17,,,295
138,2000-05-18,,,295
139,2000-05-19,,,295
140,2000-05-20,,,295
141,2000-05-21,,,295
142,2000-05-22,,,295
143,2000-05-23,,,295
144,2000-05-24,,,295
145,2000-05-25,,,295
146,2000-05-26,,,295
147,2000-05-27,,,295
148,2000-05-28,,,295
149,2000-05-29,,,295
150,2000-05-30,,,295
151,2000-05-31,,,295
152,2000-06-01,,,295
153,2000-06-02,,,295
154,2000-06-03,,,295
155,2000-06-04,,,295
156,2000-06-05,,,295
157,2000-06-06,,,295
158,2000-06-07,,,295
159,2000-06-08,,,295
160,2000-06-09,,,295
161,2000-06-10,,,295
162,2000-06-11,,,295
163,2000-06-12,,,295
164,2000-06-13,,,295
165,2000-06-14,,,295
166,2000-06-15,,,295
167,2000-06-16,,,295
168,2000-06-17,,,295
169,2000-06-18,,,295
170,2000-06-19,,,295
171,2000-06-20,,,295
172,2000-06-21,,,295
173,2000-06-22,,,295
174,2000-06-23,,,295
175,2000-06-24,,,295
176,2000-06-25,,,295
177,2000-06-26,,,295
178,2000-06-27,,,295
179,2000-06-28,,,295
180,2000-06-29,,,295
181,2000-06-30,,,295
182,2000-07-01,,,295
183,2000-07-02,,,295
184,2000-07-03,,,295
185,2000-07-04,,,295
186,2000-07-05,,,295
187,2000-07-06,,,295
188,2000-07-07,,,295
189,2000-07-08,,,295
190,2000-07-09,,,295
191,2000-07-10,,,295
192,2000-07-11,,,295
193,2000-07-12,,,295
194,2000-07-13,,,295
195,2000-07-14,,,295
196,2000-07-15,,,295
197,2000-07-16,,,295
198,2000-07-17,,,295
199,2000-07-18,,,295
200,2000-07-19,,,295
201,2000-07-20,,,295
202,2000-07-21,,,295
203,2000-07-22,,,295
204,2000-07-23,,,295
205,2000-07-24,,,295
206,2000-07-25,,,295
207,2000-07-26,,,295
208,2000-07-27,,,295
209,2000-07-28,,,295
210,2000-07-29,,,295
211,2000-07-30,,,295
212,2000-07-31,,,295
213,2000-08-01,,,295
214,2000-08-02,,,295
215,2000-08-03,,,295
216,2000-08-04,,,295
217,2000-08-05,,,295
218,2000-08-06,,,295
219,2000-08-07,,,295
220,2000-08-08,,,295
221,2000-08-09,,,295
222,2000-08-10,,,295
223,2000-08-11,,,295
224,2000-08-12,,,295
