,Date,sulfate,nitrate,ID
0,2007-01-01,,,79
1,2007-01-02,,,79
2,2007-01-03,,,79
3,2007-01-04,,,79
4,2007-01-05,,,79
5,2007-01-06,,,79
6,2007-01-07,,,79
7,2007-01-08,,,79
8,2007-01-09,,,79
9,2007-01-10,,,79
10,2007-01-11,,,79
11,2007-01-12,,,79
12,2007-01-13,,,79
13,2007-01-14,,,79
14,2007-01-15,,,79
15,2007-01-16,,,79
16,2007-01-17,,,79
17,2007-01-18,,,79
18,2007-01-19,,,79
19,2007-01-20,,,79
20,2007-01-21,,,79
21,2007-01-22,,,79
22,2007-01-23,,,79
23,2007-01-24,,,79
24,2007-01-25,,,79
25,2007-01-26,,,79
26,2007-01-27,,,79
27,2007-01-28,,,79
28,2007-01-29,,,79
29,2007-01-30,,,79
30,2007-01-31,,,79
31,2007-02-01,,,79
32,2007-02-02,,,79
33,2007-02-03,,,79
34,2007-02-04,,,79
35,2007-02-05,,,79
36,2007-02-06,,,79
37,2007-02-07,,,79
38,2007-02-08,,,79
39,2007-02-09,,,79
40,2007-02-10,,,79
41,2007-02-11,,,79
42,2007-02-12,,,79
43,2007-02-13,,,79
44,2007-02-14,,,79
45,2007-02-15,,,79
46,2007-02-16,,,79
47,2007-02-17,,,79
48,2007-02-18,,,79
49,2007-02-19,,,79
50,2007-02-20,,,79
51,2007-02-21,,,79
52,2007-02-22,,,79
53,2007-02-23,,,79
54,2007-02-24,,,79
55,2007-02-25,,,79
56,2007-02-26,,,79
57,2007-02-27,,,79
58,2007-02-28,,,79
59,2007-03-01,,,79
60,2007-03-02,,,79
61,2007-03-03,,,79
62,2007-03-04,,,79
63,2007-03-05,,,79
64,2007-03-06,,,79
65,2007-03-07,,,79
66,2007-03-08,,,79
67,2007-03-09,,,79
68,2007-03-10,,,79
69,2007-03-11,,,79
70,2007-03-12,,,79
71,2007-03-13,,,79
72,2007-03-14,,,79
73,2007-03-15,,,79
74,2007-03-16,,,79
75,2007-03-17,,,79
76,2007-03-18,,,79
77,2007-03-19,,,79
78,2007-03-20,,,79
79,2007-03-21,,,79
80,2007-03-22,,,79
81,2007-03-23,,,79
82,2007-03-24,,,79
83,2007-03-25,,,79
84,2007-03-26,,,79
85,2007-03-27,,,79
86,2007-03-28,,,79
87,2007-03-29,,,79
88,2007-03-30,,,79
89,2007-03-31,,,79
90,2007-04-01,,,79
91,2007-04-02,,,79
92,2007-04-03,,,79
93,2007-04-04,,,79
94,2007-04-05,,,79
95,2007-04-06,,,79
96,2007-04-07,,,79
97,2007-04-08,,,79
98,2007-04-09,,,79
99,2007-04-10,,,79
100,2007-04-11,,,79
101,2007-04-12,,,79
102,2007-04-13,,,79
103,2007-04-14,,,79
104,2007-04-15,,,79
105,2007-04-16,,,79
106,2007-04-17,,,79
107,2007-04-18,,,79
108,2007-04-19,,,79
109,2007-04-20,,,79
110,2007-04-21,,,79
111,2007-04-22,,,79
112,2007-04-23,,,79
113,2007-04-24,,,79
114,2007-04-25,,,79
115,2007-04-26,,,79
116,2007-04-27,,,79
117,2007-04-28,,,79
118,2007-04-29,,,79
119,2007-04-30,,,79
120,2007-05-01,,,79
121,2007-05-02,,,79
122,2007-05-03,,,79
123,2007-05-04,,,79
124,2007-05-05,,,79
125,2007-05-06,,,79
126,2007-05-07,,,79
127,2007-05-08,,,79
128,2007-05-09,,,79
129,2007-05-10,,,79
130,2007-05-11,,,79
131,2007-05-12,,,79
132,2007-05-13,,,79
133,2007-05-14,,,79
134,2007-05-15,,,79
135,2007-05-16,,,79
136,2007-05-17,,,79
137,2007-05-18,,,79
138,2007-05-19,,,79
139,2007-05-20,,,79
140,2007-05-21,,,79
141,2007-05-22,,,79
142,2007-05-23,,,79
143,2007-05-24,,,79
144,2007-05-25,,,79
145,2007-05-26,,,79
146,2007-05-27,,,79
147,2007-05-28,,,79
148,2007-05-29,,,79
149,2007-05-30,,,79
150,2007-05-31,,,79
151,2007-06-01,,,79
152,2007-06-02,,,79
153,2007-06-03,,,79
154,2007-06-04,,,79
155,2007-06-05,,,79
156,2007-06-06,,,79
157,2007-06-07,,,79
158,2007-06-08,,,79
159,2007-06-09,,,79
160,2007-06-10,,,79
161,2007-06-11,,,79
162,2007-06-12,,,79
163,2007-06-13,,,79
164,2007-06-14,,,79
165,2007-06-15,,,79
166,2007-06-16,,,79
167,2007-06-17,,,79
168,2007-06-18,,,79
169,2007-06-19,,,79
170,2007-06-20,,,79
171,2007-06-21,,,79
172,2007-06-22,,,79
173,2007-06-23,,,79
174,2007-06-24,,,79
175,2007-06-25,,,79
176,2007-06-26,,,79
177,2007-06-27,,,79
178,2007-06-28,,,79
179,2007-06-29,,,79
180,2007-06-30,,,79
181,2007-07-01,,,79
182,2007-07-02,,,79
183,2007-07-03,,,79
184,2007-07-04,,,79
185,2007-07-05,,,79
186,2007-07-06,,,79
187,2007-07-07,,,79
188,2007-07-08,,,79
189,2007-07-09,,,79
190,2007-07-10,,,79
191,2007-07-11,,,79
192,2007-07-12,,,79
193,2007-07-13,,,79
194,2007-07-14,,,79
195,2007-07-15,,,79
196,2007-07-16,,,79
197,2007-07-17,,,79
198,2007-07-18,,,79
199,2007-07-19,,,79
200,2007-07-20,,,79
201,2007-07-21,,,79
202,2007-07-22,,,79
203,2007-07-23,,,79
204,2007-07-24,,,79
205,2007-07-25,,,79
206,2007-07-26,,,79
207,2007-07-27,,,79
208,2007-07-28,,,79
209,2007-07-29,,,79
210,2007-07-30,,,79
211,2007-07-31,,,79
212,2007-08-01,,,79
213,2007-08-02,,,79
214,2007-08-03,,,79
215,2007-08-04,,,79
216,2007-08-05,,,79
217,2007-08-06,,,79
218,2007-08-07,,,79
219,2007-08-08,,,79
220,2007-08-09,,,79
221,2007-08-10,,,79
222,2007-08-11,,,79
223,2007-08-12,,,79
224,2007-08-13,,,79
225,2007-08-14,,,79
226,2007-08-15,,,79
227,2007-08-16,,,79
228,2007-08-17,,,79
229,2007-08-18,,,79
230,2007-08-19,,,79
231,2007-08-20,,,79
232,2007-08-21,,,79
233,2007-08-22,,,79
234,2007-08-23,,,79
235,2007-08-24,,,79
236,2007-08-25,,,79
237,2007-08-26,,,79
238,2007-08-27,,,79
239,2007-08-28,,,79
240,2007-08-29,,,79
241,2007-08-30,,,79
242,2007-08-31,,,79
243,2007-09-01,,,79
244,2007-09-02,,,79
245,2007-09-03,,,79
246,2007-09-04,,,79
247,2007-09-05,,,79
248,2007-09-06,,,79
249,2007-09-07,,,79
250,2007-09-08,,,79
251,2007-09-09,,,79
252,2007-09-10,,,79
253,2007-09-11,,,79
254,2007-09-12,,,79
255,2007-09-13,,,79
256,2007-09-14,,,79
257,2007-09-15,,,79
258,2007-09-16,,,79
259,2007-09-17,,,79
260,2007-09-18,,,79
261,2007-09-19,,,79
262,2007-09-20,,,79
263,2007-09-21,,,79
264,2007-09-22,,,79
265,2007-09-23,,,79
266,2007-09-24,,,79
267,2007-09-25,,,79
268,2007-09-26,,,79
269,2007-09-27,,,79
270,2007-09-28,,,79
271,2007-09-29,,,79
272,2007-09-30,,,79
273,2007-10-01,,,79
274,2007-10-02,,,79
275,2007-10-03,1.57,0.496,79
276,2007-10-04,,,79
277,2007-10-05,,,79
278,2007-10-06,,,79
279,2007-10-07,,,79
280,2007-10-08,,,79
281,2007-10-09,,,79
282,2007-10-10,,,79
283,2007-10-11,,,79
284,2007-10-12,,,79
285,2007-10-13,,,79
286,2007-10-14,,,79
287,2007-10-15,,,79
288,2007-10-16,,,79
289,2007-10-17,,,79
290,2007-10-18,,,79
291,2007-10-19,,,79
292,2007-10-20,,,79
293,2007-10-21,2.36,0.42,79
294,2007-10-22,,,79
295,2007-10-23,,,79
296,2007-10-24,,,79
297,2007-10-25,,,79
298,2007-10-26,,,79
299,2007-10-27,1.79,3.39,79
300,2007-10-28,,,79
301,2007-10-29,,,79
302,2007-10-30,,,79
303,2007-10-31,,,79
304,2007-11-01,,,79
305,2007-11-02,1.6,2.23,79
306,2007-11-03,,,79
307,2007-11-04,,,79
308,2007-11-05,,,79
309,2007-11-06,,,79
310,2007-11-07,,,79
311,2007-11-08,1.23,1.08,79
312,2007-11-09,,,79
313,2007-11-10,,,79
314,2007-11-11,,,79
315,2007-11-12,,,79
316,2007-11-13,,,79
317,2007-11-14,1.68,0.926,79
318,2007-11-15,,,79
319,2007-11-16,,,79
320,2007-11-17,,,79
321,2007-11-18,,,79
322,2007-11-19,,,79
323,2007-11-20,5.5,0.94,79
324,2007-11-21,,,79
325,2007-11-22,,,79
326,2007-11-23,,,79
327,2007-11-24,,,79
328,2007-11-25,,,79
329,2007-11-26,,,79
330,2007-11-27,,,79
331,2007-11-28,,,79
332,2007-11-29,0.833,1.61,79
333,2007-11-30,,,79
334,2007-12-01,,,79
