,Date,sulfate,nitrate,ID
0,2005-01-01,,,249
1,2005-01-02,,,249
2,2005-01-03,,,249
3,2005-01-04,,,249
4,2005-01-05,,,249
5,2005-01-06,,,249
6,2005-01-07,,,249
7,2005-01-08,,,249
8,2005-01-09,,,249
9,2005-01-10,,,249
10,2005-01-11,,,249
11,2005-01-12,,,249
12,2005-01-13,,,249
13,2005-01-14,,,249
14,2005-01-15,,,249
15,2005-01-16,,,249
16,2005-01-17,,,249
17,2005-01-18,,,249
18,2005-01-19,,,249
19,2005-01-20,,,249
20,2005-01-21,,,249
21,2005-01-22,,,249
22,2005-01-23,,,249
23,2005-01-24,,,249
24,2005-01-25,,,249
25,2005-01-26,,,249
26,2005-01-27,,,249
27,2005-01-28,,,249
28,2005-01-29,,,249
29,2005-01-30,,,249
30,2005-01-31,,,249
31,2005-02-01,,,249
32,2005-02-02,,,249
33,2005-02-03,,,249
34,2005-02-04,,,249
35,2005-02-05,,,249
36,2005-02-06,,,249
37,2005-02-07,,,249
38,2005-02-08,,,249
39,2005-02-09,,,249
40,2005-02-10,,,249
41,2005-02-11,,,249
42,2005-02-12,,,249
43,2005-02-13,,,249
44,2005-02-14,,,249
45,2005-02-15,,,249
46,2005-02-16,,,249
47,2005-02-17,,,249
48,2005-02-18,,,249
49,2005-02-19,,,249
50,2005-02-20,,,249
51,2005-02-21,,,249
52,2005-02-22,,,249
53,2005-02-23,,,249
54,2005-02-24,,,249
55,2005-02-25,,,249
56,2005-02-26,,,249
57,2005-02-27,,,249
58,2005-02-28,,,249
59,2005-03-01,,,249
60,2005-03-02,,,249
61,2005-03-03,,,249
62,2005-03-04,,,249
63,2005-03-05,,,249
64,2005-03-06,,,249
65,2005-03-07,,,249
66,2005-03-08,,,249
67,2005-03-09,,,249
68,2005-03-10,,,249
69,2005-03-11,,,249
70,2005-03-12,,,249
71,2005-03-13,,,249
72,2005-03-14,,,249
73,2005-03-15,,,249
74,2005-03-16,,,249
75,2005-03-17,,,249
76,2005-03-18,,,249
77,2005-03-19,,,249
78,2005-03-20,,,249
79,2005-03-21,,,249
80,2005-03-22,,,249
81,2005-03-23,,,249
82,2005-03-24,,,249
83,2005-03-25,,,249
84,2005-03-26,,,249
85,2005-03-27,,,249
86,2005-03-28,,,249
87,2005-03-29,,,249
88,2005-03-30,,,249
89,2005-03-31,,,249
90,2005-04-01,,,249
91,2005-04-02,,,249
92,2005-04-03,,,249
93,2005-04-04,,,249
94,2005-04-05,,,249
95,2005-04-06,,,249
96,2005-04-07,,,249
97,2005-04-08,,,249
98,2005-04-09,,,249
99,2005-04-10,,,249
100,2005-04-11,,,249
101,2005-04-12,,,249
102,2005-04-13,,,249
103,2005-04-14,,,249
104,2005-04-15,,,249
105,2005-04-16,,,249
106,2005-04-17,,,249
107,2005-04-18,,,249
108,2005-04-19,,,249
109,2005-04-20,,,249
110,2005-04-21,,,249
111,2005-04-22,,,249
112,2005-04-23,,,249
113,2005-04-24,,,249
114,2005-04-25,,,249
115,2005-04-26,,,249
116,2005-04-27,,,249
117,2005-04-28,,,249
118,2005-04-29,,,249
119,2005-04-30,,,249
120,2005-05-01,,,249
121,2005-05-02,,,249
122,2005-05-03,,,249
123,2005-05-04,,,249
124,2005-05-05,,,249
125,2005-05-06,,,249
126,2005-05-07,,,249
127,2005-05-08,,,249
128,2005-05-09,,,249
129,2005-05-10,,,249
130,2005-05-11,,,249
131,2005-05-12,,,249
132,2005-05-13,,,249
133,2005-05-14,,,249
134,2005-05-15,,,249
135,2005-05-16,,,249
136,2005-05-17,,,249
137,2005-05-18,,,249
138,2005-05-19,,,249
139,2005-05-20,,,249
140,2005-05-21,,,249
141,2005-05-22,,,249
142,2005-05-23,,,249
143,2005-05-24,,,249
144,2005-05-25,,,249
145,2005-05-26,,,249
146,2005-05-27,,,249
147,2005-05-28,,,249
148,2005-05-29,,,249
149,2005-05-30,,,249
150,2005-05-31,,,249
151,2005-06-01,,,249
152,2005-06-02,,,249
153,2005-06-03,,,249
154,2005-06-04,,,249
155,2005-06-05,,,249
156,2005-06-06,,,249
157,2005-06-07,,,249
158,2005-06-08,,,249
159,2005-06-09,,,249
160,2005-06-10,,,249
161,2005-06-11,,,249
162,2005-06-12,,,249
163,2005-06-13,,,249
164,2005-06-14,,,249
165,2005-06-15,,,249
166,2005-06-16,,,249
167,2005-06-17,,,249
168,2005-06-18,,,249
169,2005-06-19,,,249
170,2005-06-20,,,249
171,2005-06-21,,,249
172,2005-06-22,,,249
173,2005-06-23,,,249
174,2005-06-24,,,249
175,2005-06-25,,,249
176,2005-06-26,,,249
177,2005-06-27,,,249
178,2005-06-28,,,249
179,2005-06-29,,,249
180,2005-06-30,,,249
181,2005-07-01,,,249
182,2005-07-02,,,249
183,2005-07-03,,,249
184,2005-07-04,,,249
185,2005-07-05,,,249
186,2005-07-06,,,249
187,2005-07-07,,,249
188,2005-07-08,,,249
189,2005-07-09,,,249
190,2005-07-10,,,249
191,2005-07-11,,,249
192,2005-07-12,,,249
193,2005-07-13,,,249
194,2005-07-14,,,249
195,2005-07-15,,,249
196,2005-07-16,,,249
197,2005-07-17,,,249
198,2005-07-18,,,249
199,2005-07-19,,,249
200,2005-07-20,,,249
201,2005-07-21,,,249
202,2005-07-22,,,249
203,2005-07-23,,,249
204,2005-07-24,,,249
205,2005-07-25,,,249
206,2005-07-26,,,249
207,2005-07-27,,,249
208,2005-07-28,,,249
209,2005-07-29,,,249
210,2005-07-30,,,249
211,2005-07-31,,,249
212,2005-08-01,,,249
213,2005-08-02,,,249
214,2005-08-03,,,249
215,2005-08-04,,,249
216,2005-08-05,,,249
217,2005-08-06,,,249
218,2005-08-07,,,249
219,2005-08-08,,,249
220,2005-08-09,,,249
221,2005-08-10,,,249
222,2005-08-11,,,249
223,2005-08-12,,,249
224,2005-08-13,,,249
225,2005-08-14,,,249
226,2005-08-15,,,249
227,2005-08-16,,,249
228,2005-08-17,,,249
229,2005-08-18,,,249
230,2005-08-19,,,249
231,2005-08-20,,,249
232,2005-08-21,,,249
233,2005-08-22,,,249
234,2005-08-23,,,249
235,2005-08-24,,,249
236,2005-08-25,,,249
237,2005-08-26,,,249
238,2005-08-27,,,249
239,2005-08-28,,,249
240,2005-08-29,,,249
241,2005-08-30,,,249
242,2005-08-31,,,249
243,2005-09-01,5.65,0.337,249
244,2005-09-02,,,249
245,2005-09-03,,,249
246,2005-09-04,,,249
247,2005-09-05,,,249
248,2005-09-06,,,249
249,2005-09-07,,,249
250,2005-09-08,6.43,1.47,249
251,2005-09-09,,,249
252,2005-09-10,,,249
253,2005-09-11,,,249
254,2005-09-12,,,249
