,Date,sulfate,nitrate,ID
0,2002-01-01,,,229
1,2002-01-02,,,229
2,2002-01-03,,,229
3,2002-01-04,,,229
4,2002-01-05,,,229
5,2002-01-06,,,229
6,2002-01-07,,,229
7,2002-01-08,,,229
8,2002-01-09,,,229
9,2002-01-10,,,229
10,2002-01-11,,,229
11,2002-01-12,,,229
12,2002-01-13,,,229
13,2002-01-14,,,229
14,2002-01-15,,,229
15,2002-01-16,,,229
16,2002-01-17,,,229
17,2002-01-18,,,229
18,2002-01-19,,,229
19,2002-01-20,,,229
20,2002-01-21,,,229
21,2002-01-22,,,229
22,2002-01-23,,,229
23,2002-01-24,,,229
24,2002-01-25,,,229
25,2002-01-26,,,229
26,2002-01-27,,,229
27,2002-01-28,,,229
28,2002-01-29,,,229
29,2002-01-30,,,229
30,2002-01-31,,,229
31,2002-02-01,,,229
32,2002-02-02,,,229
33,2002-02-03,,,229
34,2002-02-04,,,229
35,2002-02-05,,,229
36,2002-02-06,,,229
37,2002-02-07,,,229
38,2002-02-08,,,229
39,2002-02-09,,,229
40,2002-02-10,,,229
41,2002-02-11,,,229
42,2002-02-12,,,229
43,2002-02-13,,,229
44,2002-02-14,,,229
45,2002-02-15,,,229
46,2002-02-16,,,229
47,2002-02-17,,,229
48,2002-02-18,,,229
49,2002-02-19,,,229
50,2002-02-20,,,229
51,2002-02-21,,,229
52,2002-02-22,,,229
53,2002-02-23,,,229
54,2002-02-24,,,229
55,2002-02-25,,,229
56,2002-02-26,,,229
57,2002-02-27,,,229
58,2002-02-28,,,229
59,2002-03-01,,,229
60,2002-03-02,,,229
61,2002-03-03,,,229
62,2002-03-04,,,229
63,2002-03-05,,,229
64,2002-03-06,,,229
65,2002-03-07,,,229
66,2002-03-08,,,229
67,2002-03-09,,,229
68,2002-03-10,,,229
69,2002-03-11,,,229
70,2002-03-12,,,229
71,2002-03-13,,,229
72,2002-03-14,,,229
73,2002-03-15,,,229
74,2002-03-16,,,229
75,2002-03-17,,,229
76,2002-03-18,,,229
77,2002-03-19,,,229
78,2002-03-20,,,229
79,2002-03-21,,,229
80,2002-03-22,,,229
81,2002-03-23,,,229
82,2002-03-24,,,229
83,2002-03-25,,,229
84,2002-03-26,,,229
85,2002-03-27,,,229
86,2002-03-28,,,229
87,2002-03-29,,,229
88,2002-03-30,,,229
