,Date,sulfate,nitrate,ID
0,2002-01-01,,,199
1,2002-01-02,,,199
2,2002-01-03,,,199
3,2002-01-04,,,199
4,2002-01-05,,,199
5,2002-01-06,,,199
6,2002-01-07,,,199
7,2002-01-08,,,199
8,2002-01-09,,,199
9,2002-01-10,,,199
10,2002-01-11,,,199
11,2002-01-12,,,199
12,2002-01-13,,,199
13,2002-01-14,,,199
14,2002-01-15,,,199
15,2002-01-16,,,199
16,2002-01-17,,,199
17,2002-01-18,,,199
18,2002-01-19,,,199
19,2002-01-20,,,199
20,2002-01-21,,,199
21,2002-01-22,,,199
22,2002-01-23,,,199
23,2002-01-24,,,199
24,2002-01-25,,,199
25,2002-01-26,6.69,5.21,199
26,2002-01-27,,,199
27,2002-01-28,,,199
28,2002-01-29,,,199
29,2002-01-30,,,199
30,2002-01-31,,,199
31,2002-02-01,0.71,1.79,199
32,2002-02-02,,,199
33,2002-02-03,,,199
34,2002-02-04,,,199
35,2002-02-05,,,199
36,2002-02-06,,,199
37,2002-02-07,,,199
38,2002-02-08,,,199
39,2002-02-09,,,199
40,2002-02-10,,,199
41,2002-02-11,,,199
42,2002-02-12,,,199
43,2002-02-13,,,199
44,2002-02-14,,,199
45,2002-02-15,,,199
46,2002-02-16,,,199
47,2002-02-17,,,199
48,2002-02-18,,,199
49,2002-02-19,1.47,3.07,199
50,2002-02-20,,,199
51,2002-02-21,,,199
52,2002-02-22,,,199
53,2002-02-23,,,199
54,2002-02-24,,,199
55,2002-02-25,,,199
56,2002-02-26,,,199
57,2002-02-27,,,199
58,2002-02-28,,,199
59,2002-03-01,,,199
60,2002-03-02,,,199
61,2002-03-03,1.22,0.711,199
62,2002-03-04,,,199
63,2002-03-05,,,199
64,2002-03-06,,,199
65,2002-03-07,,,199
66,2002-03-08,,,199
67,2002-03-09,1.84,1.21,199
68,2002-03-10,,,199
69,2002-03-11,,,199
70,2002-03-12,,,199
71,2002-03-13,,,199
72,2002-03-14,,,199
73,2002-03-15,3.68,3.91,199
74,2002-03-16,,,199
75,2002-03-17,,,199
76,2002-03-18,,,199
77,2002-03-19,,,199
78,2002-03-20,,,199
79,2002-03-21,,,199
80,2002-03-22,,,199
81,2002-03-23,,,199
82,2002-03-24,,,199
83,2002-03-25,,,199
84,2002-03-26,,,199
85,2002-03-27,1.35,1.13,199
86,2002-03-28,,,199
87,2002-03-29,,,199
88,2002-03-30,,,199
89,2002-03-31,,,199
90,2002-04-01,,,199
91,2002-04-02,1.71,0.373,199
92,2002-04-03,,,199
93,2002-04-04,,,199
94,2002-04-05,,,199
95,2002-04-06,,,199
96,2002-04-07,,,199
97,2002-04-08,3.87,1.34,199
98,2002-04-09,,,199
99,2002-04-10,,,199
100,2002-04-11,,,199
101,2002-04-12,,,199
102,2002-04-13,,,199
103,2002-04-14,,,199
104,2002-04-15,,,199
105,2002-04-16,,,199
106,2002-04-17,,,199
107,2002-04-18,,,199
108,2002-04-19,,,199
109,2002-04-20,2.51,1.06,199
110,2002-04-21,,,199
111,2002-04-22,,,199
112,2002-04-23,,,199
113,2002-04-24,,,199
114,2002-04-25,,,199
115,2002-04-26,1.58,1.14,199
116,2002-04-27,,,199
117,2002-04-28,,,199
118,2002-04-29,,,199
119,2002-04-30,,,199
120,2002-05-01,,,199
121,2002-05-02,1.35,0.743,199
122,2002-05-03,,,199
123,2002-05-04,,,199
124,2002-05-05,,,199
125,2002-05-06,,,199
126,2002-05-07,,,199
127,2002-05-08,0.0,0.0,199
128,2002-05-09,,,199
129,2002-05-10,,,199
130,2002-05-11,,,199
131,2002-05-12,,,199
132,2002-05-13,,,199
133,2002-05-14,1.43,0.294,199
134,2002-05-15,,,199
135,2002-05-16,,,199
136,2002-05-17,,,199
137,2002-05-18,,,199
138,2002-05-19,,,199
139,2002-05-20,,,199
140,2002-05-21,,,199
141,2002-05-22,,,199
142,2002-05-23,,,199
143,2002-05-24,,,199
144,2002-05-25,,,199
145,2002-05-26,1.65,0.154,199
146,2002-05-27,,,199
147,2002-05-28,,,199
148,2002-05-29,,,199
149,2002-05-30,,,199
150,2002-05-31,,,199
151,2002-06-01,,,199
152,2002-06-02,,,199
153,2002-06-03,,,199
154,2002-06-04,,,199
155,2002-06-05,,,199
156,2002-06-06,,,199
157,2002-06-07,,,199
158,2002-06-08,,,199
159,2002-06-09,,,199
160,2002-06-10,,,199
161,2002-06-11,,,199
162,2002-06-12,,,199
163,2002-06-13,0.998,0.163,199
164,2002-06-14,,,199
165,2002-06-15,,,199
166,2002-06-16,,,199
167,2002-06-17,,,199
168,2002-06-18,,,199
169,2002-06-19,,,199
170,2002-06-20,,,199
171,2002-06-21,,,199
172,2002-06-22,,,199
173,2002-06-23,,,199
174,2002-06-24,,,199
175,2002-06-25,0.962,0.134,199
176,2002-06-26,,,199
177,2002-06-27,,,199
178,2002-06-28,,,199
179,2002-06-29,,,199
180,2002-06-30,,,199
181,2002-07-01,,,199
182,2002-07-02,,,199
183,2002-07-03,,,199
184,2002-07-04,,,199
185,2002-07-05,,,199
186,2002-07-06,,,199
187,2002-07-07,1.16,0.434,199
188,2002-07-08,,,199
189,2002-07-09,,,199
190,2002-07-10,,,199
191,2002-07-11,,,199
192,2002-07-12,,,199
193,2002-07-13,0.948,0.079,199
194,2002-07-14,,,199
195,2002-07-15,,,199
196,2002-07-16,,,199
197,2002-07-17,,,199
198,2002-07-18,,,199
199,2002-07-19,2.3,0.284,199
200,2002-07-20,,,199
201,2002-07-21,,,199
202,2002-07-22,,,199
203,2002-07-23,,,199
204,2002-07-24,,,199
205,2002-07-25,0.647,0.158,199
206,2002-07-26,,,199
207,2002-07-27,,,199
208,2002-07-28,,,199
209,2002-07-29,,,199
210,2002-07-30,,,199
211,2002-07-31,,,199
212,2002-08-01,,,199
213,2002-08-02,,,199
214,2002-08-03,,,199
215,2002-08-04,,,199
216,2002-08-05,,,199
217,2002-08-06,2.76,0.494,199
218,2002-08-07,,,199
219,2002-08-08,,,199
220,2002-08-09,,,199
221,2002-08-10,,,199
222,2002-08-11,,,199
223,2002-08-12,0.784,0.147,199
224,2002-08-13,,,199
225,2002-08-14,,,199
226,2002-08-15,,,199
227,2002-08-16,,,199
228,2002-08-17,,,199
229,2002-08-18,0.609,0.0747,199
230,2002-08-19,,,199
231,2002-08-20,,,199
232,2002-08-21,,,199
