,Date,sulfate,nitrate,ID
0,2002-01-01,,,313
1,2002-01-02,,,313
2,2002-01-03,,,313
3,2002-01-04,,,313
4,2002-01-05,,,313
5,2002-01-06,,,313
6,2002-01-07,,,313
7,2002-01-08,,,313
8,2002-01-09,,,313
9,2002-01-10,,,313
10,2002-01-11,,,313
11,2002-01-12,,,313
12,2002-01-13,,,313
13,2002-01-14,,,313
14,2002-01-15,,,313
15,2002-01-16,,,313
16,2002-01-17,,,313
17,2002-01-18,,,313
18,2002-01-19,,,313
19,2002-01-20,,,313
20,2002-01-21,,,313
21,2002-01-22,,,313
22,2002-01-23,,,313
23,2002-01-24,,,313
24,2002-01-25,,,313
25,2002-01-26,,,313
26,2002-01-27,,,313
27,2002-01-28,,,313
28,2002-01-29,,,313
29,2002-01-30,,,313
30,2002-01-31,,,313
31,2002-02-01,,,313
32,2002-02-02,,,313
33,2002-02-03,,,313
34,2002-02-04,,,313
35,2002-02-05,,,313
36,2002-02-06,,,313
37,2002-02-07,,,313
38,2002-02-08,,,313
39,2002-02-09,,,313
40,2002-02-10,,,313
41,2002-02-11,,,313
42,2002-02-12,,,313
43,2002-02-13,,,313
44,2002-02-14,,,313
45,2002-02-15,,,313
46,2002-02-16,,,313
47,2002-02-17,,,313
48,2002-02-18,,,313
49,2002-02-19,,,313
50,2002-02-20,,,313
51,2002-02-21,,,313
52,2002-02-22,,,313
53,2002-02-23,,,313
54,2002-02-24,,,313
55,2002-02-25,,,313
56,2002-02-26,,,313
57,2002-02-27,,,313
58,2002-02-28,,,313
59,2002-03-01,,,313
60,2002-03-02,,,313
61,2002-03-03,,,313
62,2002-03-04,,,313
63,2002-03-05,,,313
64,2002-03-06,,,313
65,2002-03-07,,,313
66,2002-03-08,,,313
67,2002-03-09,,,313
68,2002-03-10,,,313
69,2002-03-11,,,313
70,2002-03-12,,,313
71,2002-03-13,,,313
72,2002-03-14,,,313
73,2002-03-15,,,313
74,2002-03-16,,,313
75,2002-03-17,,,313
76,2002-03-18,,,313
77,2002-03-19,,,313
78,2002-03-20,,,313
