,Date,sulfate,nitrate,ID
0,2000-01-01,,,176
1,2000-01-02,,,176
2,2000-01-03,,,176
3,2000-01-04,,,176
4,2000-01-05,,,176
5,2000-01-06,,,176
6,2000-01-07,,,176
7,2000-01-08,,,176
8,2000-01-09,,,176
9,2000-01-10,,,176
10,2000-01-11,,,176
11,2000-01-12,,,176
12,2000-01-13,,,176
13,2000-01-14,,,176
14,2000-01-15,,,176
15,2000-01-16,,,176
16,2000-01-17,,,176
17,2000-01-18,,,176
18,2000-01-19,,,176
19,2000-01-20,,,176
20,2000-01-21,,,176
21,2000-01-22,,,176
22,2000-01-23,,,176
23,2000-01-24,,,176
24,2000-01-25,,,176
25,2000-01-26,,,176
26,2000-01-27,,,176
27,2000-01-28,,,176
28,2000-01-29,,,176
29,2000-01-30,,,176
30,2000-01-31,,,176
31,2000-02-01,,,176
32,2000-02-02,,,176
33,2000-02-03,,,176
34,2000-02-04,,,176
35,2000-02-05,,,176
36,2000-02-06,,,176
37,2000-02-07,,,176
38,2000-02-08,,,176
39,2000-02-09,,,176
40,2000-02-10,,,176
41,2000-02-11,,,176
42,2000-02-12,,,176
43,2000-02-13,,,176
44,2000-02-14,,,176
45,2000-02-15,3.424,0.8785,176
46,2000-02-16,,,176
47,2000-02-17,,,176
48,2000-02-18,,,176
49,2000-02-19,,,176
50,2000-02-20,,,176
51,2000-02-21,5.778,3.116,176
52,2000-02-22,,,176
53,2000-02-23,,,176
54,2000-02-24,,,176
55,2000-02-25,,,176
56,2000-02-26,,,176
57,2000-02-27,4.7325,3.7375,176
58,2000-02-28,,,176
59,2000-02-29,,,176
60,2000-03-01,,,176
61,2000-03-02,,,176
62,2000-03-03,,,176
63,2000-03-04,1.376,0.4331,176
64,2000-03-05,,,176
65,2000-03-06,,,176
66,2000-03-07,,,176
67,2000-03-08,,,176
68,2000-03-09,,,176
69,2000-03-10,1.4155,0.68165,176
70,2000-03-11,,,176
71,2000-03-12,,,176
72,2000-03-13,,,176
73,2000-03-14,,,176
74,2000-03-15,,,176
75,2000-03-16,,,176
76,2000-03-17,,,176
77,2000-03-18,,,176
78,2000-03-19,,,176
79,2000-03-20,,,176
80,2000-03-21,,,176
81,2000-03-22,,,176
82,2000-03-23,,,176
83,2000-03-24,,,176
84,2000-03-25,,,176
