,Date,sulfate,nitrate,ID
0,2001-01-01,,,58
1,2001-01-02,,,58
2,2001-01-03,,,58
3,2001-01-04,,,58
4,2001-01-05,,,58
5,2001-01-06,,,58
6,2001-01-07,,,58
7,2001-01-08,,,58
8,2001-01-09,,,58
9,2001-01-10,,,58
10,2001-01-11,,,58
11,2001-01-12,,,58
12,2001-01-13,,,58
13,2001-01-14,,,58
14,2001-01-15,,,58
15,2001-01-16,,,58
16,2001-01-17,,,58
17,2001-01-18,,,58
18,2001-01-19,,,58
19,2001-01-20,,,58
20,2001-01-21,,,58
21,2001-01-22,,,58
22,2001-01-23,,,58
23,2001-01-24,,,58
24,2001-01-25,,,58
25,2001-01-26,,,58
26,2001-01-27,,,58
27,2001-01-28,,,58
28,2001-01-29,,,58
29,2001-01-30,,,58
30,2001-01-31,,,58
31,2001-02-01,,,58
32,2001-02-02,,,58
33,2001-02-03,,,58
34,2001-02-04,,,58
35,2001-02-05,,,58
36,2001-02-06,,,58
37,2001-02-07,,,58
38,2001-02-08,,,58
39,2001-02-09,,,58
40,2001-02-10,,,58
41,2001-02-11,,,58
42,2001-02-12,,,58
43,2001-02-13,,,58
44,2001-02-14,,,58
45,2001-02-15,,,58
46,2001-02-16,,,58
47,2001-02-17,,,58
48,2001-02-18,,,58
49,2001-02-19,,,58
50,2001-02-20,,,58
51,2001-02-21,,,58
52,2001-02-22,,,58
53,2001-02-23,,,58
54,2001-02-24,,,58
55,2001-02-25,,,58
56,2001-02-26,,,58
57,2001-02-27,,,58
58,2001-02-28,,,58
59,2001-03-01,,,58
60,2001-03-02,,,58
61,2001-03-03,,,58
62,2001-03-04,,,58
63,2001-03-05,,,58
64,2001-03-06,,,58
65,2001-03-07,,,58
66,2001-03-08,,,58
67,2001-03-09,,,58
68,2001-03-10,,,58
69,2001-03-11,,,58
70,2001-03-12,,,58
71,2001-03-13,,,58
72,2001-03-14,,,58
73,2001-03-15,,,58
74,2001-03-16,,,58
75,2001-03-17,,,58
76,2001-03-18,,,58
77,2001-03-19,,,58
78,2001-03-20,,,58
79,2001-03-21,,,58
80,2001-03-22,,,58
81,2001-03-23,,,58
82,2001-03-24,,,58
83,2001-03-25,,,58
84,2001-03-26,,,58
85,2001-03-27,,,58
86,2001-03-28,,,58
87,2001-03-29,,,58
88,2001-03-30,,,58
89,2001-03-31,,,58
90,2001-04-01,,,58
91,2001-04-02,,,58
92,2001-04-03,,,58
93,2001-04-04,,,58
94,2001-04-05,,,58
95,2001-04-06,,,58
96,2001-04-07,,,58
97,2001-04-08,,,58
98,2001-04-09,,,58
99,2001-04-10,,,58
100,2001-04-11,,,58
101,2001-04-12,,,58
102,2001-04-13,,,58
103,2001-04-14,,,58
104,2001-04-15,,,58
105,2001-04-16,,,58
106,2001-04-17,,,58
107,2001-04-18,,,58
108,2001-04-19,,,58
109,2001-04-20,,,58
110,2001-04-21,,,58
111,2001-04-22,,,58
112,2001-04-23,,,58
113,2001-04-24,,,58
114,2001-04-25,,,58
115,2001-04-26,,,58
116,2001-04-27,,,58
117,2001-04-28,,,58
118,2001-04-29,,,58
119,2001-04-30,,,58
120,2001-05-01,,,58
121,2001-05-02,,,58
122,2001-05-03,,,58
123,2001-05-04,,,58
124,2001-05-05,,,58
125,2001-05-06,,,58
126,2001-05-07,,,58
127,2001-05-08,,,58
128,2001-05-09,,,58
129,2001-05-10,,,58
130,2001-05-11,,,58
131,2001-05-12,,,58
132,2001-05-13,,,58
133,2001-05-14,,,58
134,2001-05-15,,,58
135,2001-05-16,,,58
136,2001-05-17,,,58
137,2001-05-18,,,58
138,2001-05-19,,,58
139,2001-05-20,,,58
140,2001-05-21,,,58
141,2001-05-22,,,58
142,2001-05-23,,,58
143,2001-05-24,,,58
144,2001-05-25,,,58
145,2001-05-26,,,58
146,2001-05-27,,,58
147,2001-05-28,,,58
148,2001-05-29,,,58
149,2001-05-30,,,58
150,2001-05-31,,,58
151,2001-06-01,,,58
152,2001-06-02,,,58
153,2001-06-03,,,58
154,2001-06-04,,,58
155,2001-06-05,,,58
156,2001-06-06,,,58
157,2001-06-07,,,58
158,2001-06-08,,,58
159,2001-06-09,,,58
160,2001-06-10,,,58
161,2001-06-11,,,58
162,2001-06-12,,,58
163,2001-06-13,,,58
164,2001-06-14,,,58
165,2001-06-15,,,58
166,2001-06-16,,,58
167,2001-06-17,,,58
168,2001-06-18,,,58
169,2001-06-19,,,58
170,2001-06-20,,,58
171,2001-06-21,,,58
172,2001-06-22,,,58
173,2001-06-23,,,58
174,2001-06-24,,,58
175,2001-06-25,,,58
176,2001-06-26,,,58
177,2001-06-27,,,58
178,2001-06-28,,,58
179,2001-06-29,,,58
180,2001-06-30,,,58
181,2001-07-01,,,58
182,2001-07-02,,,58
183,2001-07-03,,,58
184,2001-07-04,,,58
185,2001-07-05,,,58
186,2001-07-06,,,58
