,Date,sulfate,nitrate,ID
0,2007-01-01,,,174
1,2007-01-02,,,174
2,2007-01-03,,,174
3,2007-01-04,,,174
4,2007-01-05,,,174
5,2007-01-06,,,174
6,2007-01-07,,,174
7,2007-01-08,,,174
8,2007-01-09,,,174
9,2007-01-10,,,174
10,2007-01-11,,,174
11,2007-01-12,,,174
12,2007-01-13,,,174
13,2007-01-14,,,174
14,2007-01-15,,,174
15,2007-01-16,,,174
16,2007-01-17,,,174
17,2007-01-18,,,174
18,2007-01-19,,,174
19,2007-01-20,,,174
20,2007-01-21,,,174
21,2007-01-22,,,174
22,2007-01-23,,,174
23,2007-01-24,,,174
24,2007-01-25,,,174
25,2007-01-26,,,174
26,2007-01-27,,,174
27,2007-01-28,,,174
28,2007-01-29,,,174
29,2007-01-30,,,174
30,2007-01-31,,,174
31,2007-02-01,,,174
32,2007-02-02,,,174
33,2007-02-03,,,174
34,2007-02-04,,,174
35,2007-02-05,,,174
36,2007-02-06,,,174
37,2007-02-07,,,174
38,2007-02-08,,,174
39,2007-02-09,,,174
40,2007-02-10,,,174
41,2007-02-11,,,174
42,2007-02-12,,,174
43,2007-02-13,,,174
44,2007-02-14,,,174
45,2007-02-15,,,174
46,2007-02-16,,,174
47,2007-02-17,,,174
48,2007-02-18,,,174
49,2007-02-19,,,174
50,2007-02-20,,,174
51,2007-02-21,,,174
52,2007-02-22,,,174
53,2007-02-23,,,174
54,2007-02-24,,,174
55,2007-02-25,,,174
56,2007-02-26,,,174
57,2007-02-27,,,174
58,2007-02-28,,,174
59,2007-03-01,,,174
60,2007-03-02,,,174
61,2007-03-03,,,174
62,2007-03-04,,,174
63,2007-03-05,,,174
64,2007-03-06,,,174
65,2007-03-07,,,174
66,2007-03-08,,,174
67,2007-03-09,,,174
68,2007-03-10,,,174
69,2007-03-11,,,174
70,2007-03-12,,,174
71,2007-03-13,,,174
72,2007-03-14,,,174
73,2007-03-15,,,174
74,2007-03-16,,,174
75,2007-03-17,,,174
76,2007-03-18,,,174
77,2007-03-19,,,174
78,2007-03-20,,,174
