,Date,sulfate,nitrate,ID
0,2004-01-01,,,173
1,2004-01-02,,,173
2,2004-01-03,,,173
3,2004-01-04,,,173
4,2004-01-05,,,173
5,2004-01-06,,,173
6,2004-01-07,,,173
7,2004-01-08,,,173
8,2004-01-09,,,173
9,2004-01-10,,,173
10,2004-01-11,,,173
11,2004-01-12,,,173
12,2004-01-13,,,173
13,2004-01-14,,,173
14,2004-01-15,,,173
15,2004-01-16,1.08,2.05,173
16,2004-01-17,,,173
17,2004-01-18,,,173
18,2004-01-19,,,173
19,2004-01-20,,,173
20,2004-01-21,,,173
21,2004-01-22,,,173
22,2004-01-23,0.847,0.909,173
23,2004-01-24,,,173
24,2004-01-25,,,173
25,2004-01-26,,,173
26,2004-01-27,,,173
27,2004-01-28,,,173
28,2004-01-29,,,173
29,2004-01-30,,,173
30,2004-01-31,,,173
31,2004-02-01,,,173
32,2004-02-02,,,173
33,2004-02-03,0.577,1.33,173
34,2004-02-04,,,173
35,2004-02-05,,,173
36,2004-02-06,,,173
37,2004-02-07,,,173
38,2004-02-08,,,173
39,2004-02-09,,,173
40,2004-02-10,,,173
41,2004-02-11,,,173
42,2004-02-12,,,173
43,2004-02-13,,,173
44,2004-02-14,,,173
45,2004-02-15,0.48,1.17,173
46,2004-02-16,,,173
47,2004-02-17,,,173
48,2004-02-18,,,173
49,2004-02-19,,,173
50,2004-02-20,,,173
51,2004-02-21,0.654,0.948,173
52,2004-02-22,,,173
53,2004-02-23,,,173
54,2004-02-24,,,173
55,2004-02-25,,,173
56,2004-02-26,,,173
57,2004-02-27,,,173
58,2004-02-28,,,173
59,2004-02-29,,,173
60,2004-03-01,,,173
61,2004-03-02,,,173
62,2004-03-03,,,173
63,2004-03-04,0.95,1.28,173
64,2004-03-05,,,173
65,2004-03-06,,,173
66,2004-03-07,,,173
67,2004-03-08,,,173
68,2004-03-09,,,173
69,2004-03-10,0.841,0.928,173
70,2004-03-11,,,173
71,2004-03-12,,,173
72,2004-03-13,,,173
73,2004-03-14,,,173
74,2004-03-15,,,173
75,2004-03-16,,0.306,173
76,2004-03-17,,,173
77,2004-03-18,,,173
78,2004-03-19,,,173
79,2004-03-20,,,173
80,2004-03-21,,,173
81,2004-03-22,,,173
82,2004-03-23,,,173
83,2004-03-24,,,173
84,2004-03-25,,,173
85,2004-03-26,,,173
86,2004-03-27,,,173
87,2004-03-28,,,173
88,2004-03-29,,,173
89,2004-03-30,,,173
90,2004-03-31,,,173
91,2004-04-01,,,173
92,2004-04-02,,,173
93,2004-04-03,,,173
94,2004-04-04,,,173
95,2004-04-05,,,173
96,2004-04-06,,,173
97,2004-04-07,,,173
98,2004-04-08,,,173
99,2004-04-09,,,173
100,2004-04-10,,,173
101,2004-04-11,,,173
102,2004-04-12,,,173
103,2004-04-13,,,173
104,2004-04-14,,,173
105,2004-04-15,,0.0462,173
106,2004-04-16,,,173
107,2004-04-17,,,173
108,2004-04-18,,,173
109,2004-04-19,,,173
110,2004-04-20,,,173
111,2004-04-21,,,173
112,2004-04-22,,,173
113,2004-04-23,,,173
114,2004-04-24,,,173
115,2004-04-25,,,173
116,2004-04-26,,,173
117,2004-04-27,,,173
118,2004-04-28,,,173
119,2004-04-29,,,173
120,2004-04-30,,,173
121,2004-05-01,,,173
122,2004-05-02,,,173
123,2004-05-03,,,173
124,2004-05-04,,,173
125,2004-05-05,,,173
126,2004-05-06,,,173
127,2004-05-07,,,173
128,2004-05-08,,,173
129,2004-05-09,1.38,0.289,173
130,2004-05-10,,,173
131,2004-05-11,,,173
132,2004-05-12,,,173
133,2004-05-13,,,173
134,2004-05-14,,,173
135,2004-05-15,1.31,0.262,173
136,2004-05-16,,,173
137,2004-05-17,,,173
138,2004-05-18,,,173
139,2004-05-19,,,173
140,2004-05-20,,,173
141,2004-05-21,0.504,0.172,173
142,2004-05-22,,,173
143,2004-05-23,,,173
144,2004-05-24,,,173
145,2004-05-25,,,173
146,2004-05-26,,,173
147,2004-05-27,,,173
148,2004-05-28,,,173
149,2004-05-29,,,173
150,2004-05-30,,,173
151,2004-05-31,,,173
152,2004-06-01,,,173
153,2004-06-02,,,173
154,2004-06-03,,,173
155,2004-06-04,,,173
156,2004-06-05,,,173
157,2004-06-06,,,173
158,2004-06-07,,,173
159,2004-06-08,,,173
160,2004-06-09,,,173
161,2004-06-10,,,173
162,2004-06-11,,,173
163,2004-06-12,,,173
164,2004-06-13,,,173
165,2004-06-14,0.93,0.287,173
166,2004-06-15,,,173
167,2004-06-16,,,173
168,2004-06-17,,,173
169,2004-06-18,,,173
170,2004-06-19,,,173
171,2004-06-20,0.968,0.164,173
172,2004-06-21,,,173
173,2004-06-22,,,173
174,2004-06-23,,,173
175,2004-06-24,,,173
176,2004-06-25,,,173
177,2004-06-26,,0.0571,173
178,2004-06-27,,,173
179,2004-06-28,,,173
180,2004-06-29,,,173
181,2004-06-30,,,173
182,2004-07-01,,,173
183,2004-07-02,,,173
184,2004-07-03,,,173
185,2004-07-04,,,173
186,2004-07-05,,,173
187,2004-07-06,,,173
188,2004-07-07,,,173
189,2004-07-08,,,173
190,2004-07-09,,,173
191,2004-07-10,,,173
192,2004-07-11,,,173
193,2004-07-12,,,173
194,2004-07-13,1.02,0.323,173
195,2004-07-14,,,173
196,2004-07-15,,,173
197,2004-07-16,,,173
198,2004-07-17,,,173
199,2004-07-18,,,173
200,2004-07-19,,,173
201,2004-07-20,1.04,0.269,173
202,2004-07-21,,,173
203,2004-07-22,,,173
204,2004-07-23,,,173
205,2004-07-24,,,173
206,2004-07-25,,,173
207,2004-07-26,0.644,0.421,173
208,2004-07-27,,,173
209,2004-07-28,,,173
210,2004-07-29,,,173
211,2004-07-30,,,173
212,2004-07-31,,,173
213,2004-08-01,1.32,0.19,173
214,2004-08-02,,,173
215,2004-08-03,,,173
216,2004-08-04,,,173
217,2004-08-05,,,173
218,2004-08-06,,,173
219,2004-08-07,,,173
220,2004-08-08,,,173
221,2004-08-09,,,173
222,2004-08-10,,,173
223,2004-08-11,,,173
224,2004-08-12,,,173
225,2004-08-13,,,173
226,2004-08-14,,,173
227,2004-08-15,,,173
228,2004-08-16,,,173
229,2004-08-17,,,173
230,2004-08-18,,,173
231,2004-08-19,0.698,0.148,173
232,2004-08-20,,,173
233,2004-08-21,,,173
234,2004-08-22,,,173
235,2004-08-23,,,173
236,2004-08-24,,,173
237,2004-08-25,,,173
238,2004-08-26,,,173
239,2004-08-27,,,173
240,2004-08-28,,,173
241,2004-08-29,,,173
242,2004-08-30,,,173
243,2004-08-31,0.676,0.141,173
244,2004-09-01,,,173
245,2004-09-02,,,173
246,2004-09-03,,,173
247,2004-09-04,,,173
248,2004-09-05,,,173
249,2004-09-06,,,173
250,2004-09-07,,,173
251,2004-09-08,,,173
252,2004-09-09,,,173
253,2004-09-10,,,173
254,2004-09-11,,,173
255,2004-09-12,,,173
256,2004-09-13,,,173
257,2004-09-14,,,173
258,2004-09-15,,,173
259,2004-09-16,,,173
260,2004-09-17,,,173
261,2004-09-18,,,173
262,2004-09-19,,,173
263,2004-09-20,,,173
264,2004-09-21,,,173
265,2004-09-22,,,173
266,2004-09-23,,,173
267,2004-09-24,0.623,0.158,173
268,2004-09-25,,,173
269,2004-09-26,,,173
270,2004-09-27,,,173
271,2004-09-28,,,173
272,2004-09-29,,,173
273,2004-09-30,,,173
274,2004-10-01,,,173
275,2004-10-02,,,173
276,2004-10-03,,,173
277,2004-10-04,,,173
278,2004-10-05,,,173
279,2004-10-06,0.619,0.556,173
280,2004-10-07,,,173
281,2004-10-08,,,173
282,2004-10-09,,,173
283,2004-10-10,,,173
284,2004-10-11,,,173
285,2004-10-12,0.86,1.08,173
286,2004-10-13,,,173
287,2004-10-14,,,173
288,2004-10-15,,,173
289,2004-10-16,,,173
290,2004-10-17,,,173
291,2004-10-18,,,173
292,2004-10-19,,,173
293,2004-10-20,,,173
294,2004-10-21,,,173
295,2004-10-22,,,173
296,2004-10-23,,,173
297,2004-10-24,0.609,0.51,173
298,2004-10-25,,,173
299,2004-10-26,,,173
300,2004-10-27,,,173
301,2004-10-28,,,173
302,2004-10-29,,,173
303,2004-10-30,0.452,0.575,173
304,2004-10-31,,,173
305,2004-11-01,,,173
306,2004-11-02,,,173
307,2004-11-03,,,173
308,2004-11-04,,,173
309,2004-11-05,0.438,0.819,173
310,2004-11-06,,,173
311,2004-11-07,,,173
312,2004-11-08,,,173
313,2004-11-09,,,173
314,2004-11-10,,,173
315,2004-11-11,1.16,0.912,173
316,2004-11-12,,,173
317,2004-11-13,,,173
318,2004-11-14,,,173
319,2004-11-15,,,173
320,2004-11-16,,,173
321,2004-11-17,,,173
322,2004-11-18,,,173
323,2004-11-19,,,173
324,2004-11-20,,,173
325,2004-11-21,,,173
326,2004-11-22,,,173
327,2004-11-23,0.394,0.597,173
328,2004-11-24,,,173
329,2004-11-25,,,173
330,2004-11-26,,,173
331,2004-11-27,,,173
332,2004-11-28,,,173
333,2004-11-29,,,173
334,2004-11-30,,,173
335,2004-12-01,,,173
336,2004-12-02,,,173
337,2004-12-03,,,173
