,Date,sulfate,nitrate,ID
0,2002-01-01,,,119
1,2002-01-02,,,119
2,2002-01-03,,,119
3,2002-01-04,,,119
4,2002-01-05,,,119
5,2002-01-06,,,119
6,2002-01-07,,,119
7,2002-01-08,,,119
8,2002-01-09,2.78,3.6,119
9,2002-01-10,,,119
10,2002-01-11,,,119
11,2002-01-12,,,119
12,2002-01-13,,,119
13,2002-01-14,,,119
14,2002-01-15,,,119
15,2002-01-16,,,119
16,2002-01-17,,,119
17,2002-01-18,,,119
18,2002-01-19,,,119
19,2002-01-20,,,119
20,2002-01-21,,,119
21,2002-01-22,,,119
22,2002-01-23,,,119
23,2002-01-24,,,119
24,2002-01-25,,,119
25,2002-01-26,,,119
26,2002-01-27,,,119
27,2002-01-28,,,119
28,2002-01-29,,,119
29,2002-01-30,,,119
30,2002-01-31,,,119
31,2002-02-01,,,119
32,2002-02-02,,,119
33,2002-02-03,,,119
34,2002-02-04,,,119
35,2002-02-05,,,119
36,2002-02-06,,,119
37,2002-02-07,,,119
38,2002-02-08,4.36,9.48,119
39,2002-02-09,,,119
40,2002-02-10,,,119
41,2002-02-11,1.6,0.878,119
42,2002-02-12,4.13,3.31,119
43,2002-02-13,1.51,1.24,119
44,2002-02-14,1.8,2.77,119
45,2002-02-15,2.54,3.34,119
46,2002-02-16,3.13,2.9,119
47,2002-02-17,,,119
48,2002-02-18,1.91,1.76,119
49,2002-02-19,3.48,4.22,119
50,2002-02-20,,,119
51,2002-02-21,4.09,1.38,119
52,2002-02-22,4.26,0.945,119
53,2002-02-23,4.62,3.13,119
54,2002-02-24,2.74,4.13,119
55,2002-02-25,,,119
56,2002-02-26,,,119
57,2002-02-27,3.1,1.18,119
58,2002-02-28,2.64,2.55,119
59,2002-03-01,3.37,3.63,119
60,2002-03-02,3.45,4.03,119
61,2002-03-03,,,119
62,2002-03-04,2.75,1.24,119
63,2002-03-05,3.14,3.19,119
64,2002-03-06,3.05,2.59,119
65,2002-03-07,4.11,3.18,119
66,2002-03-08,4.49,3.64,119
67,2002-03-09,,,119
68,2002-03-10,2.02,0.448,119
69,2002-03-11,2.16,3.34,119
70,2002-03-12,3.59,4.77,119
71,2002-03-13,5.64,5.97,119
72,2002-03-14,,,119
73,2002-03-15,9.42,4.39,119
74,2002-03-16,5.02,1.87,119
75,2002-03-17,3.37,1.8,119
76,2002-03-18,2.69,2.37,119
77,2002-03-19,6.4,5.55,119
78,2002-03-20,2.88,1.76,119
79,2002-03-21,5.48,2.8,119
80,2002-03-22,1.96,1.01,119
81,2002-03-23,2.74,2.16,119
82,2002-03-24,2.85,1.73,119
83,2002-03-25,5.89,5.12,119
84,2002-03-26,3.45,1.36,119
85,2002-03-27,5.08,1.13,119
86,2002-03-28,3.49,3.16,119
87,2002-03-29,7.21,3.42,119
88,2002-03-30,5.59,1.53,119
89,2002-03-31,2.86,4.14,119
90,2002-04-01,,,119
91,2002-04-02,,,119
92,2002-04-03,,,119
93,2002-04-04,,,119
94,2002-04-05,,,119
95,2002-04-06,,,119
96,2002-04-07,,,119
97,2002-04-08,,,119
98,2002-04-09,,,119
99,2002-04-10,,,119
100,2002-04-11,,,119
101,2002-04-12,,,119
102,2002-04-13,,,119
103,2002-04-14,,,119
104,2002-04-15,3.94,0.827,119
105,2002-04-16,8.49,2.64,119
106,2002-04-17,10.8,2.73,119
107,2002-04-18,8.67,1.0,119
108,2002-04-19,7.17,2.79,119
109,2002-04-20,4.82,1.71,119
110,2002-04-21,2.15,3.13,119
111,2002-04-22,,,119
112,2002-04-23,2.72,1.55,119
113,2002-04-24,3.15,2.57,119
114,2002-04-25,3.51,1.75,119
115,2002-04-26,3.05,2.08,119
116,2002-04-27,3.91,3.66,119
117,2002-04-28,4.0,1.81,119
118,2002-04-29,4.32,0.418,119
119,2002-04-30,4.65,0.894,119
120,2002-05-01,,,119
121,2002-05-02,6.64,1.85,119
122,2002-05-03,,,119
123,2002-05-04,,,119
124,2002-05-05,3.18,3.38,119
125,2002-05-06,,,119
126,2002-05-07,,,119
127,2002-05-08,3.57,1.73,119
128,2002-05-09,,,119
129,2002-05-10,,,119
130,2002-05-11,3.14,1.01,119
131,2002-05-12,,,119
132,2002-05-13,,,119
133,2002-05-14,3.6,0.391,119
134,2002-05-15,,,119
135,2002-05-16,,,119
136,2002-05-17,7.32,1.25,119
137,2002-05-18,,,119
138,2002-05-19,,,119
139,2002-05-20,3.0,0.73,119
140,2002-05-21,,,119
141,2002-05-22,,,119
142,2002-05-23,4.91,1.67,119
143,2002-05-24,,,119
144,2002-05-25,,,119
145,2002-05-26,10.3,2.25,119
146,2002-05-27,,,119
147,2002-05-28,,,119
148,2002-05-29,11.8,1.49,119
149,2002-05-30,,,119
150,2002-05-31,,,119
151,2002-06-01,6.04,0.52,119
152,2002-06-02,,,119
153,2002-06-03,,,119
154,2002-06-04,3.5,0.751,119
155,2002-06-05,,,119
156,2002-06-06,,,119
157,2002-06-07,,,119
158,2002-06-08,,,119
159,2002-06-09,,,119
160,2002-06-10,13.3,1.65,119
161,2002-06-11,,,119
162,2002-06-12,,,119
163,2002-06-13,,,119
164,2002-06-14,,,119
165,2002-06-15,,,119
166,2002-06-16,5.6,0.388,119
167,2002-06-17,,,119
168,2002-06-18,,,119
169,2002-06-19,8.93,3.46,119
170,2002-06-20,,,119
171,2002-06-21,,,119
172,2002-06-22,5.89,0.576,119
173,2002-06-23,,,119
174,2002-06-24,,,119
175,2002-06-25,,,119
176,2002-06-26,,,119
177,2002-06-27,,,119
178,2002-06-28,,,119
179,2002-06-29,,,119
180,2002-06-30,,,119
181,2002-07-01,6.59,0.668,119
182,2002-07-02,,,119
183,2002-07-03,20.2,1.35,119
184,2002-07-04,9.93,0.923,119
185,2002-07-05,4.81,0.425,119
186,2002-07-06,2.63,0.418,119
187,2002-07-07,,,119
188,2002-07-08,5.01,1.56,119
189,2002-07-09,,0.795,119
190,2002-07-10,8.86,1.53,119
191,2002-07-11,,0.336,119
192,2002-07-12,,0.537,119
193,2002-07-13,,0.49,119
194,2002-07-14,2.71,1.26,119
195,2002-07-15,8.4,1.96,119
196,2002-07-16,7.6,0.453,119
197,2002-07-17,3.71,0.45,119
198,2002-07-18,23.7,0.725,119
199,2002-07-19,24.9,0.629,119
200,2002-07-20,11.0,1.39,119
201,2002-07-21,9.89,1.68,119
202,2002-07-22,11.2,0.889,119
203,2002-07-23,6.26,0.79,119
204,2002-07-24,4.4,1.69,119
205,2002-07-25,1.77,0.557,119
206,2002-07-26,1.34,0.813,119
207,2002-07-27,8.16,1.09,119
208,2002-07-28,7.44,1.14,119
209,2002-07-29,9.96,0.325,119
210,2002-07-30,,0.231,119
211,2002-07-31,5.68,0.331,119
212,2002-08-01,7.12,0.588,119
213,2002-08-02,10.0,1.01,119
214,2002-08-03,9.79,1.23,119
215,2002-08-04,7.83,1.51,119
216,2002-08-05,14.2,0.557,119
217,2002-08-06,4.34,0.271,119
218,2002-08-07,2.81,0.226,119
219,2002-08-08,2.95,0.237,119
220,2002-08-09,2.3,0.474,119
221,2002-08-10,3.88,0.699,119
222,2002-08-11,7.05,0.989,119
223,2002-08-12,12.8,1.19,119
224,2002-08-13,21.7,1.12,119
225,2002-08-14,11.0,0.793,119
226,2002-08-15,5.48,0.528,119
227,2002-08-16,,,119
228,2002-08-17,,,119
229,2002-08-18,,,119
230,2002-08-19,,,119
231,2002-08-20,,,119
232,2002-08-21,,,119
233,2002-08-22,,,119
234,2002-08-23,,,119
235,2002-08-24,,,119
236,2002-08-25,,,119
237,2002-08-26,,,119
238,2002-08-27,,,119
239,2002-08-28,,,119
