,Date,sulfate,nitrate,ID
0,2004-01-01,,,59
1,2004-01-02,,,59
2,2004-01-03,,,59
3,2004-01-04,,,59
4,2004-01-05,,,59
5,2004-01-06,,,59
6,2004-01-07,,,59
7,2004-01-08,,,59
8,2004-01-09,,,59
9,2004-01-10,,,59
10,2004-01-11,,,59
11,2004-01-12,,,59
12,2004-01-13,,,59
13,2004-01-14,,,59
14,2004-01-15,,,59
15,2004-01-16,,,59
16,2004-01-17,,,59
17,2004-01-18,,,59
18,2004-01-19,,,59
19,2004-01-20,,,59
20,2004-01-21,,,59
21,2004-01-22,,,59
22,2004-01-23,,,59
23,2004-01-24,,,59
24,2004-01-25,,,59
25,2004-01-26,,,59
26,2004-01-27,,,59
27,2004-01-28,,,59
28,2004-01-29,,,59
29,2004-01-30,,,59
30,2004-01-31,,,59
31,2004-02-01,,,59
32,2004-02-02,,,59
33,2004-02-03,,,59
34,2004-02-04,,,59
35,2004-02-05,,,59
36,2004-02-06,,,59
37,2004-02-07,,,59
38,2004-02-08,,,59
39,2004-02-09,,,59
40,2004-02-10,,,59
41,2004-02-11,,,59
42,2004-02-12,,,59
43,2004-02-13,,,59
44,2004-02-14,,,59
45,2004-02-15,,,59
46,2004-02-16,,,59
47,2004-02-17,,,59
48,2004-02-18,,,59
49,2004-02-19,,,59
50,2004-02-20,,,59
51,2004-02-21,,,59
52,2004-02-22,,,59
53,2004-02-23,,,59
54,2004-02-24,,,59
55,2004-02-25,,,59
56,2004-02-26,,,59
57,2004-02-27,,,59
58,2004-02-28,,,59
59,2004-02-29,,,59
60,2004-03-01,,,59
61,2004-03-02,,,59
62,2004-03-03,,,59
63,2004-03-04,,,59
64,2004-03-05,,,59
65,2004-03-06,,,59
66,2004-03-07,,,59
67,2004-03-08,,,59
68,2004-03-09,,,59
69,2004-03-10,,,59
70,2004-03-11,,,59
71,2004-03-12,,,59
72,2004-03-13,,,59
73,2004-03-14,,,59
74,2004-03-15,,,59
75,2004-03-16,,,59
76,2004-03-17,,,59
77,2004-03-18,,,59
78,2004-03-19,,,59
79,2004-03-20,,,59
80,2004-03-21,,,59
81,2004-03-22,,,59
82,2004-03-23,,,59
83,2004-03-24,,,59
84,2004-03-25,,,59
85,2004-03-26,,,59
86,2004-03-27,,,59
87,2004-03-28,,,59
88,2004-03-29,,,59
89,2004-03-30,,,59
90,2004-03-31,,,59
91,2004-04-01,,,59
92,2004-04-02,,,59
93,2004-04-03,,,59
94,2004-04-04,,,59
95,2004-04-05,,,59
96,2004-04-06,,,59
97,2004-04-07,,,59
98,2004-04-08,,,59
99,2004-04-09,,,59
100,2004-04-10,,,59
101,2004-04-11,,,59
102,2004-04-12,,,59
103,2004-04-13,,,59
104,2004-04-14,,,59
105,2004-04-15,,,59
106,2004-04-16,,,59
107,2004-04-17,,,59
108,2004-04-18,,,59
109,2004-04-19,,,59
110,2004-04-20,,,59
111,2004-04-21,,,59
112,2004-04-22,,,59
113,2004-04-23,,,59
114,2004-04-24,,,59
115,2004-04-25,,,59
116,2004-04-26,,,59
117,2004-04-27,,,59
118,2004-04-28,,,59
119,2004-04-29,,,59
