,Date,sulfate,nitrate,ID
0,2003-01-01,,,13
1,2003-01-02,,,13
2,2003-01-03,,,13
3,2003-01-04,,,13
4,2003-01-05,,,13
5,2003-01-06,,,13
6,2003-01-07,,,13
7,2003-01-08,,,13
8,2003-01-09,,,13
9,2003-01-10,,,13
10,2003-01-11,,,13
11,2003-01-12,,,13
12,2003-01-13,,,13
13,2003-01-14,,,13
14,2003-01-15,,,13
15,2003-01-16,,,13
16,2003-01-17,,,13
17,2003-01-18,,,13
18,2003-01-19,,,13
19,2003-01-20,,,13
20,2003-01-21,,,13
21,2003-01-22,,,13
22,2003-01-23,,,13
23,2003-01-24,,,13
24,2003-01-25,,,13
25,2003-01-26,,,13
26,2003-01-27,,,13
27,2003-01-28,,,13
28,2003-01-29,,,13
29,2003-01-30,,,13
30,2003-01-31,,,13
31,2003-02-01,,,13
32,2003-02-02,,,13
33,2003-02-03,,,13
34,2003-02-04,,,13
35,2003-02-05,,,13
36,2003-02-06,,,13
37,2003-02-07,,,13
38,2003-02-08,,,13
39,2003-02-09,,,13
40,2003-02-10,,,13
41,2003-02-11,,,13
42,2003-02-12,,,13
43,2003-02-13,,,13
44,2003-02-14,,,13
45,2003-02-15,,,13
46,2003-02-16,,,13
47,2003-02-17,,,13
48,2003-02-18,,,13
49,2003-02-19,,,13
50,2003-02-20,,,13
51,2003-02-21,,,13
52,2003-02-22,,,13
53,2003-02-23,,,13
54,2003-02-24,,,13
55,2003-02-25,,,13
56,2003-02-26,,,13
57,2003-02-27,,,13
58,2003-02-28,,,13
59,2003-03-01,,,13
60,2003-03-02,,,13
61,2003-03-03,,,13
62,2003-03-04,,,13
63,2003-03-05,,,13
64,2003-03-06,,,13
65,2003-03-07,,,13
66,2003-03-08,,,13
67,2003-03-09,,,13
68,2003-03-10,,,13
69,2003-03-11,,,13
70,2003-03-12,,,13
71,2003-03-13,,,13
72,2003-03-14,,,13
73,2003-03-15,,,13
74,2003-03-16,,,13
75,2003-03-17,,,13
76,2003-03-18,,,13
77,2003-03-19,,,13
78,2003-03-20,,,13
79,2003-03-21,,,13
80,2003-03-22,,1.81,13
81,2003-03-23,,,13
82,2003-03-24,,,13
83,2003-03-25,,,13
84,2003-03-26,,,13
85,2003-03-27,,,13
86,2003-03-28,,0.317,13
87,2003-03-29,,,13
88,2003-03-30,,,13
89,2003-03-31,,,13
90,2003-04-01,,,13
91,2003-04-02,,,13
92,2003-04-03,,,13
93,2003-04-04,1.12,1.42,13
94,2003-04-05,,,13
95,2003-04-06,,,13
96,2003-04-07,,,13
97,2003-04-08,,,13
98,2003-04-09,1.36,0.564,13
99,2003-04-10,,,13
100,2003-04-11,,,13
101,2003-04-12,,,13
102,2003-04-13,,,13
103,2003-04-14,,,13
104,2003-04-15,,,13
105,2003-04-16,,,13
106,2003-04-17,,,13
107,2003-04-18,,,13
108,2003-04-19,,,13
109,2003-04-20,,,13
110,2003-04-21,1.17,0.725,13
111,2003-04-22,,,13
112,2003-04-23,,,13
113,2003-04-24,,,13
114,2003-04-25,,,13
115,2003-04-26,,,13
116,2003-04-27,1.09,0.544,13
117,2003-04-28,,,13
118,2003-04-29,,,13
119,2003-04-30,,,13
120,2003-05-01,,,13
121,2003-05-02,,,13
122,2003-05-03,0.586,0.241,13
123,2003-05-04,,,13
124,2003-05-05,,,13
125,2003-05-06,,,13
126,2003-05-07,,,13
127,2003-05-08,,,13
128,2003-05-09,1.7,0.869,13
129,2003-05-10,,,13
130,2003-05-11,,,13
131,2003-05-12,,,13
132,2003-05-13,,,13
133,2003-05-14,,,13
134,2003-05-15,2.02,0.883,13
135,2003-05-16,,,13
136,2003-05-17,,,13
137,2003-05-18,,,13
138,2003-05-19,,,13
139,2003-05-20,,,13
140,2003-05-21,1.92,0.676,13
141,2003-05-22,,,13
142,2003-05-23,,,13
143,2003-05-24,,,13
144,2003-05-25,,,13
145,2003-05-26,,,13
146,2003-05-27,2.43,0.742,13
147,2003-05-28,,,13
148,2003-05-29,,,13
149,2003-05-30,,,13
150,2003-05-31,,,13
151,2003-06-01,,,13
152,2003-06-02,2.11,0.373,13
153,2003-06-03,,,13
154,2003-06-04,,,13
155,2003-06-05,,,13
156,2003-06-06,,,13
157,2003-06-07,,,13
158,2003-06-08,2.28,0.372,13
159,2003-06-09,,,13
160,2003-06-10,,,13
161,2003-06-11,,,13
162,2003-06-12,,,13
163,2003-06-13,,,13
164,2003-06-14,1.19,0.312,13
165,2003-06-15,,,13
166,2003-06-16,,,13
167,2003-06-17,,,13
168,2003-06-18,,,13
169,2003-06-19,,,13
170,2003-06-20,1.42,0.416,13
171,2003-06-21,,,13
172,2003-06-22,,,13
173,2003-06-23,,,13
174,2003-06-24,,,13
175,2003-06-25,,,13
176,2003-06-26,,0.54,13
177,2003-06-27,,,13
178,2003-06-28,,,13
179,2003-06-29,,,13
180,2003-06-30,,,13
181,2003-07-01,,,13
182,2003-07-02,1.82,0.518,13
183,2003-07-03,,,13
184,2003-07-04,,,13
185,2003-07-05,,,13
186,2003-07-06,,,13
187,2003-07-07,,,13
188,2003-07-08,1.62,0.515,13
189,2003-07-09,,,13
190,2003-07-10,,,13
191,2003-07-11,,,13
192,2003-07-12,,,13
193,2003-07-13,,,13
194,2003-07-14,,,13
195,2003-07-15,,,13
196,2003-07-16,,,13
197,2003-07-17,,,13
198,2003-07-18,,,13
199,2003-07-19,,,13
200,2003-07-20,2.65,0.49,13
201,2003-07-21,,,13
202,2003-07-22,,,13
203,2003-07-23,,,13
204,2003-07-24,,,13
205,2003-07-25,,,13
206,2003-07-26,,0.58,13
207,2003-07-27,,,13
208,2003-07-28,,,13
209,2003-07-29,,,13
210,2003-07-30,,,13
211,2003-07-31,,,13
212,2003-08-01,1.7,1.28,13
213,2003-08-02,,,13
214,2003-08-03,,,13
215,2003-08-04,,,13
216,2003-08-05,,,13
217,2003-08-06,,,13
218,2003-08-07,,,13
219,2003-08-08,,,13
220,2003-08-09,,,13
221,2003-08-10,,,13
222,2003-08-11,,,13
223,2003-08-12,,,13
224,2003-08-13,,,13
225,2003-08-14,,,13
226,2003-08-15,,,13
227,2003-08-16,,,13
228,2003-08-17,,,13
229,2003-08-18,,,13
230,2003-08-19,1.09,1.16,13
231,2003-08-20,,,13
232,2003-08-21,,,13
233,2003-08-22,,,13
234,2003-08-23,,,13
235,2003-08-24,,,13
236,2003-08-25,1.47,0.342,13
237,2003-08-26,,,13
238,2003-08-27,,,13
239,2003-08-28,,,13
240,2003-08-29,,,13
241,2003-08-30,,,13
242,2003-08-31,1.53,0.356,13
243,2003-09-01,,,13
244,2003-09-02,,,13
245,2003-09-03,,,13
246,2003-09-04,,,13
247,2003-09-05,,,13
248,2003-09-06,1.71,0.382,13
249,2003-09-07,,,13
250,2003-09-08,,,13
251,2003-09-09,,,13
252,2003-09-10,,,13
253,2003-09-11,,,13
254,2003-09-12,,0.502,13
255,2003-09-13,,,13
256,2003-09-14,,,13
257,2003-09-15,,,13
258,2003-09-16,,,13
259,2003-09-17,,,13
260,2003-09-18,1.05,0.332,13
261,2003-09-19,,,13
262,2003-09-20,,,13
263,2003-09-21,,,13
264,2003-09-22,,,13
265,2003-09-23,,,13
266,2003-09-24,0.506,1.02,13
267,2003-09-25,,,13
268,2003-09-26,,,13
269,2003-09-27,,,13
270,2003-09-28,,,13
271,2003-09-29,,,13
272,2003-09-30,1.31,0.458,13
273,2003-10-01,,,13
274,2003-10-02,,,13
275,2003-10-03,,,13
